Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source,
NI,NI_C,zhiishiibanwii-baashkizigan,zhiishiibanwii-baashkizigan,NONE,NONE,NONE,NONE,NONE,Pl,zhiishiibanwii-baashkiziganan,,,
NI,NI_C,zhiishiibanwii-baashkizigan,zhiishiibanwii-baashkizigan,NONE,Dim,NONE,NONE,NONE,Sg,zhiishiibanwii-baashkizigaans,,,
NI,NI_C,zhiishiibanwii-baashkizigan,zhiishiibanwii-baashkizigan,NONE,NONE,NONE,NONE,NONE,Loc,zhiishiibanwii-baashkiziganing,,,
NI,NI_C,gibinde'igan,gibinde'igan,NONE,NONE,NONE,NONE,NONE,Sg,gibinde'igan,,,
NI,NI_C,gibinde'igan,gibinde'igan,NONE,NONE,NONE,NONE,NONE,Pl,gibinde'iganan,,,
NA,NA_VV,ogashkimanisii,ogashkimanisiiw,NONE,NONE,NONE,NONE,NONE,ProxSg,ogashkimanisii,,,
NA,NA_VV,ogashkimanisii,ogashkimanisiiw,NONE,NONE,NONE,NONE,NONE,ProxPl,ogashkimanisiig,,,
NI,NI_C,nibowin,nibowin,NONE,NONE,NONE,NONE,NONE,Sg,nibowin,,,
NI,NI_C,dakobijigan,dakobijigan,NONE,NONE,NONE,NONE,NONE,Sg,dakobijigan,,,
NI,NI_C,dakobijigan,dakobijigan,NONE,NONE,NONE,NONE,NONE,Pl,dakobijiganan,,,
NA,NA_C,inawemaagan,inawemaagan,1SgPoss,NONE,NONE,NONE,NONE,ProxSg,indinawemaagan,,,
NA,NA_C,inawemaagan,inawemaagan,2SgPoss,NONE,NONE,NONE,NONE,ProxSg,gidinawemaagan,,,
NA,NA_C,inawemaagan,inawemaagan,3SgProxPoss,NONE,NONE,NONE,NONE,ObvSg,odinawemaaganan,,,
NA,NA_C,inawemaagan,inawemaagan,NONE,NONE,NONE,NONE,NONE,ProxSg,inawemaagan,,,
NA,NA_C,inawemaagan,inawemaagan,NONE,NONE,NONE,NONE,NONE,ProxPl,inawemaaganag,,,
NID,NID_Cy,ningwy,=ningwy,3SgProxPoss,NONE,NONE,NONE,NONE,Sg,oning,,,
NID,NID_Cy,ningwy,=ningwy,3SgProxPoss,NONE,NONE,NONE,NONE,Pl,oningwiin,,,
NID,NID_Cy,ningwy,=ningwy,3SgProxPoss,NONE,NONE,NONE,NONE,Loc,oningwiing,,,
NI,NI_C,dakwanjigan,dakwanjigan,NONE,NONE,NONE,NONE,NONE,Sg,dakwanjigan,,,
NI,NI_C,dakwanjigan,dakwanjigan,NONE,NONE,NONE,NONE,NONE,Pl,dakwanjiganan,,,
NI,NI_C,dakwanjigan,dakwanjigan,NONE,Dim,NONE,NONE,NONE,Sg,dakwanjigaans,,,
NI,NI_C,dakwanjigan,dakwanjigan,NONE,NONE,NONE,NONE,NONE,Loc,dakwanjiganing,,,
NID,NID_C,iinindib,=iinindib,3SgProxPoss,NONE,NONE,NONE,NONE,Sg,owiinindib,,,
NI,NI_Cw,zhooniyaawigamig,zhooniyaawigamigw,NONE,NONE,NONE,NONE,NONE,Sg,zhooniyaawigamig,,,
NI,NI_Cw,zhooniyaawigamig,zhooniyaawigamigw,NONE,NONE,NONE,NONE,NONE,Pl,zhooniyaawigamigoon,,,
NI,NI_Cw,zhooniyaawigamig,zhooniyaawigamigw,NONE,NONE,NONE,NONE,NONE,Loc,zhooniyaawigamigong,,,
NI,NI_Cw,giiwanaadiziiwigamig,giiwanaadiziiwigamigw,NONE,NONE,NONE,NONE,NONE,Sg,giiwanaadiziiwigamig,,,
NI,NI_Cw,giiwanaadiziiwigamig,giiwanaadiziiwigamigw,NONE,NONE,NONE,NONE,NONE,Pl,giiwanaadiziiwigamigoon,,,
NI,NI_Cw,giiwanaadiziiwigamig,giiwanaadiziiwigamigw,NONE,NONE,NONE,NONE,NONE,Loc,giiwanaadiziiwigamigong,,,
NA,NA_Vw,diindiisi,diindiisiw,NONE,NONE,NONE,NONE,NONE,ProxSg,diindiisi,,,
NA,NA_Vw,diindiisi,diindiisiw,NONE,NONE,NONE,NONE,NONE,ProxPl,diindiisiwag,,,
NA,NA_Vw,diindiisi,diindiisiw,NONE,Dim,NONE,NONE,NONE,ProxSg,diindiisiins,,,
NI,NI_C,amikozow,amikozow,NONE,NONE,NONE,NONE,NONE,Sg,amikozow,,,
NI,NI_C,amikozow,amikozow,NONE,NONE,NONE,NONE,NONE,Pl,amikozowan,,,
NA,NA_C,ozaawi-manidoominens,ozaawi-manidoominens,NONE,NONE,NONE,NONE,NONE,ProxSg,ozaawi-manidoominens,,,
NA,NA_C,ozaawi-manidoominens,ozaawi-manidoominens,NONE,NONE,NONE,NONE,NONE,ProxPl,ozaawi-manidoominensag,,,
NI,NI_C,moona'aabikwaan,moona'aabikwaan,NONE,NONE,NONE,NONE,NONE,Sg,moona'aabikwaan,,,
NI,NI_C,moona'aabikwaan,moona'aabikwaan,NONE,NONE,NONE,NONE,NONE,Pl,moona'aabikwaanan,,,
NI,NI_C,moona'aabikwaan,moona'aabikwaan,NONE,NONE,NONE,NONE,NONE,Loc,moona'aabikwaaning,,,
NI,NI_Cw,zenibaawegin,zenibaaweginw,NONE,NONE,NONE,NONE,NONE,Sg,zenibaawegin,,,
NI,NI_Cw,zenibaawegin,zenibaaweginw,NONE,NONE,NONE,NONE,NONE,Pl,zenibaaweginoon,,,
NI,NI_Cw,zenibaawegin,zenibaaweginw,NONE,Dim,NONE,NONE,NONE,Sg,zenibaaweginoons,,,
NI,NI_Cw,zenibaawegin,zenibaaweginw,NONE,NONE,NONE,NONE,NONE,Loc,zenibaaweginong,,,
NA,NA_Cw,biigijiisag,biigijisagw,NONE,NONE,NONE,NONE,NONE,ProxSg,biigijiisag,,,
NA,NA_Cw,biigijiisag,biigijisagw,NONE,NONE,NONE,NONE,NONE,ProxPl,biigijiisagoog,,,
NA,NA_C,zhooshkodaabaan,zhooshkodaabaan,NONE,NONE,NONE,NONE,NONE,ProxSg,zhooshkodaabaan,,,
NA,NA_C,zhooshkodaabaan,zhooshkodaabaan,NONE,NONE,NONE,NONE,NONE,ProxPl,zhooshkodaabaanag,,,
NA,NA_C,zhooshkodaabaan,zhooshkodaabaan,NONE,Dim,NONE,NONE,NONE,ProxSg,zhooshkodaanaanens,,,
NA,NA_C,zhooshkodaabaan,zhooshkodaabaan,NONE,NONE,NONE,NONE,NONE,Loc,zhooshkodaabaaning,,,
NI,NI_C,bine-baashkizigan,bine-baashkizigan,NONE,NONE,NONE,NONE,NONE,Sg,bine-baashkizigan,,,
NI,NI_C,bine-baashkizigan,bine-baashkizigan,NONE,NONE,NONE,NONE,NONE,Pl,bine-baashkiziganan,,,
NA,NA_C,ozhiga'igan,ozhiga'igan,NONE,NONE,NONE,NONE,NONE,ProxSg,ozhiga'igan,,,
NA,NA_C,ozhiga'igan,ozhiga'igan,NONE,NONE,NONE,NONE,NONE,ProxPl,ozhiga'iganag,,,
NA,NA_C,gagaanwaabiigi-bakwezhigan,gagaanwaabiigi-bakwezhigan,NONE,NONE,NONE,NONE,NONE,ProxSg,gagaanwaabiigi-bakwezhigan,,,
NI,NI_C,zhiigozhigan,zhiigozhigan,NONE,NONE,NONE,NONE,NONE,Sg,zhiigozhigan,,,
NI,NI_C,zhiigozhigan,zhiigozhigan,NONE,NONE,NONE,NONE,NONE,Pl,zhiigozhiganan,,,
NI,NI_C,zhiigozhigan,zhiigozhigan,NONE,Dim,NONE,NONE,NONE,Sg,zhiigozhigaans,,,
NI,NI_C,zhiigozhigan,zhiigozhigan,NONE,NONE,NONE,NONE,NONE,Loc,zhiigozhiganing,,,
NI,NI_C,gaagaagiwazison,gaagaagiwazison,NONE,NONE,NONE,NONE,NONE,Sg,gaagaagiwazison,,,
NI,NI_C,gaagaagiwazison,gaagaagiwazison,NONE,NONE,NONE,NONE,NONE,Pl,gaagaagiwazisonan,,,
NI,NI_C,gaagaagiwazison,gaagaagiwazison,NONE,NONE,NONE,NONE,NONE,Loc,gaagaagiwazisoning,,,
NA,NA_Cw,ode'imini-giizis,ode'imini-giizisw,NONE,NONE,NONE,NONE,NONE,ProxSg,ode'imini-giizis,,,
NA,NA_C,makade-waagosh,makade-waagosh,NONE,NONE,NONE,NONE,NONE,ProxSg,makade-waagosh,,,
NA,NA_C,makade-waagosh,makade-waagosh,NONE,NONE,NONE,NONE,NONE,ProxPl,makade-waagoshag,,,
NA,NA_C,makade-waagosh,makade-waagosh,NONE,Dim,NONE,NONE,NONE,ProxSg,makade-waagoshens,,,
NID,NID_C,iinizis,=iinizis,3SgProxPoss,NONE,NONE,NONE,NONE,Sg,owiinizis,,,
NID,NID_C,iinizis,=iinizis,3SgProxPoss,NONE,NONE,NONE,NONE,Pl,owiinizisan,,,
NA,NA_Cy,bagaaniminzh,bagaaniminzhy,NONE,NONE,NONE,NONE,NONE,ProxSg,bagaaniminzh,,,
NA,NA_Cy,bagaaniminzh,bagaaniminzhy,NONE,NONE,NONE,NONE,NONE,ProxPl,bagaaniminzhiig,,,
NA,NA_Cy,bagaaniminzh,bagaaniminzhy,NONE,Dim,NONE,NONE,NONE,ProxSg,bagaaniminzhiins,,,
NA,NA_Cy,bagaaniminzh,bagaaniminzhy,NONE,NONE,NONE,NONE,NONE,Loc,bagaaniminzhiing,,,
NI,NI_C,mitigo-waakaa'igan,mitigo-waakaa'igan,NONE,NONE,NONE,NONE,NONE,Sg,mitigo-waakaa'igan,,,
NI,NI_C,mitigo-waakaa'igan,mitigo-waakaa'igan,NONE,NONE,NONE,NONE,NONE,Pl,mitigo-waakaa'iganan,,,
NI,NI_C,mitigo-waakaa'igan,mitigo-waakaa'igan,NONE,NONE,NONE,NONE,NONE,Loc,mitigo-waakaa'iganing,,,
NI,NI_C,mitigo-waakaa'igan,mitigo-waakaa'igan,NONE,Dim,NONE,NONE,NONE,Sg,mitigo-waakaa'igaans,,,mitigo-waakaa'iganens,,,
NA,NA_C,wazhashkwedow,wazhashkwedow,NONE,NONE,NONE,NONE,NONE,ProxSg,wazhashkwedow,,,
NA,NA_C,wazhashkwedow,wazhashkwedow,NONE,NONE,NONE,NONE,NONE,ProxPl,wazhashkwedowag,,,
NA,NA_C,wazhashkwedow,wazhashkwedow,NONE,Dim,NONE,NONE,NONE,ProxSg,wazhashkwedowens,,,
NA,NA_C,wazhashkwedow,wazhashkwedow,NONE,NONE,NONE,NONE,NONE,Loc,wazhashkwedowing,,,
NI,NI_C,ningaasimoonowin,ningaasimoonowin,NONE,NONE,NONE,NONE,NONE,Sg,ningaasimoonowin,,,
NI,NI_C,ningaasimoonowin,ningaasimoonowin,NONE,NONE,NONE,NONE,NONE,Pl,ningaasimoonowinan,,,
NI,NI_C,ningaasimoonowin,ningaasimoonowin,NONE,Dim,NONE,NONE,NONE,Sg,ningaasimoonowinens,,,
NI,NI_C,ningaasimoonowin,ningaasimoonowin,NONE,NONE,NONE,NONE,NONE,Loc,ningaasimoonowining,,,
NA,NA_C,namegos,namegos,NONE,NONE,NONE,NONE,NONE,ProxSg,namegos,,,
NA,NA_C,namegos,namegos,NONE,NONE,NONE,NONE,NONE,ProxPl,namegosag,,,
NI,NI_C,bagiwayaanish,bagiwayaanish,NONE,NONE,NONE,NONE,NONE,Sg,bagiwayaanish,,,
NI,NI_C,bagiwayaanish,bagiwayaanish,NONE,NONE,NONE,NONE,NONE,Pl,bagiwayaanishan,,,
NI,NI_C,bagiwayaanish,bagiwayaanish,NONE,Dim,NONE,NONE,NONE,Sg,bagiwayaanishens,,,
NI,NI_C,bagiwayaanish,bagiwayaanish,NONE,NONE,NONE,NONE,NONE,Loc,bagiwayaanishing,,,
NID,NID_C,zhaga'ay,=zhaga'ay,1SgPoss,NONE,NONE,NONE,NONE,Sg,inzhaga'ay,,,ninzhaga'ay,,,nizhaga'ay,,,
NID,NID_C,zhaga'ay,=zhaga'ay,2SgPoss,NONE,NONE,NONE,NONE,Sg,gizhaga'ay,,,
NID,NID_C,zhaga'ay,=zhaga'ay,3SgProxPoss,NONE,NONE,NONE,NONE,Sg,ozhaga'ay,,,
NI,NI_C,ikwe-makizin,ikwe-makizin,NONE,NONE,NONE,NONE,NONE,Sg,ikwe-makizin,,,
NI,NI_C,ikwe-makizin,ikwe-makizin,NONE,NONE,NONE,NONE,NONE,Pl,ikwe-makizinan,,,
NI,NI_C,gaagobiiway,gaagobiiway,NONE,NONE,NONE,NONE,NONE,Sg,gaagobiiway,,,
NI,NI_C,gaagobiiway,gaagobiiway,NONE,NONE,NONE,NONE,NONE,Pl,gaagobiiwayan,,,
NI,NI_C,wiiyaas,wiiyaas,NONE,NONE,NONE,NONE,NONE,Sg,wiiyaas,,,
NI,NI_C,wiiyaas,wiiyaas,NONE,NONE,NONE,NONE,NONE,Pl,wiiyaasan,,,
NI,NI_C,wiiyaas,wiiyaas,NONE,Dim,NONE,NONE,NONE,Sg,wiiyaasens,,,
NI,NI_C,wiiyaas,wiiyaas,NONE,NONE,NONE,NONE,NONE,Loc,wiiyaasing,,,
NA,NA_Cw,aninaandag,aninaandagw,NONE,NONE,NONE,NONE,NONE,ProxSg,aninaandag,,,
NA,NA_Cw,aninaandag,aninaandagw,NONE,NONE,NONE,NONE,NONE,ProxPl,aninaandagoog,,,
NA,NA_Cw,aninaandag,aninaandagw,NONE,Dim,NONE,NONE,NONE,ProxSg,aninaandagoons,,,
NA,NA_Cw,aninaandag,aninaandagw,NONE,NONE,NONE,NONE,NONE,Loc,aninaandagong,,,
NA,NA_VV,mazinibii'igewikwe,mazinibii'igewikwew,NONE,NONE,NONE,NONE,NONE,ProxSg,mazinibii'igewikwe,,,
NA,NA_VV,mazinibii'igewikwe,mazinibii'igewikwew,NONE,NONE,NONE,NONE,NONE,ProxPl,mazinibii'igewikweg,,,
NAD,NAD_C,zigos,=zigos,1SgPoss,NONE,NONE,NONE,NONE,ProxSg,nizigos,,,
NAD,NAD_C,zigos,=zigos,1SgPoss,NONE,NONE,NONE,NONE,ProxPl,nizigosag,,,
NA,NA_Cy,miinagaawanzh,miinagaawanzhy,NONE,NONE,NONE,NONE,NONE,ProxSg,miinagaawanzh,,,
NA,NA_Cy,miinagaawanzh,miinagaawanzhy,NONE,NONE,NONE,NONE,NONE,ProxPl,miinagaawanzhiig,,,
NA,NA_Cy,miinagaawanzh,miinagaawanzhy,NONE,Dim,NONE,NONE,NONE,ProxSg,miinagaawanzhiins,,,
NA,NA_Cy,miinagaawanzh,miinagaawanzhy,NONE,NONE,NONE,NONE,NONE,Loc,miinagaawanzhiing,,,
NI,NI_C,makwaazh,makwaazh,NONE,NONE,NONE,NONE,NONE,Sg,makwaazh,,,
NI,NI_C,makwaazh,makwaazh,NONE,NONE,NONE,NONE,NONE,Pl,makwaazhan,,,
NI,NI_C,makwaazh,makwaazh,NONE,NONE,NONE,NONE,NONE,Loc,makwaazhing,,,
NI,NI_Cw,nibewiniigin,nibewiniiginw,NONE,NONE,NONE,NONE,NONE,Sg,nibewiniigin,,,
NI,NI_Cw,nibewiniigin,nibewiniiginw,NONE,NONE,NONE,NONE,NONE,Pl,nibewiniiginoon,,,
NID,NID_C,miishigwaan,=miishigwaan,2SgPoss,NONE,NONE,NONE,NONE,Sg,gimiishigwaan,,,
NID,NID_C,miishigwaan,=miishigwaan,2SgPoss,NONE,NONE,NONE,NONE,Pl,gimiishigwaanan,,,
NA,NA_Vw,dibaakonigewinini,dibaakonigewininiw,NONE,NONE,NONE,NONE,NONE,ProxSg,dibaakonigewinini,,,
NA,NA_Vw,dibaakonigewinini,dibaakonigewininiw,NONE,NONE,NONE,NONE,NONE,ProxPl,dibaakonigewininiwag,,,
NI,NI_C,onzaabiwin,onzaabiwin,NONE,NONE,NONE,NONE,NONE,Sg,onzaabiwin,,,
NI,NI_C,onzaabiwin,onzaabiwin,NONE,NONE,NONE,NONE,NONE,Pl,onzaabiwinan,,,
NI,NI_C,bagidanaamochigan,bagidanaamochigan,NONE,NONE,NONE,NONE,NONE,Sg,bagidanaamochigan,,,
NI,NI_C,bagidanaamochigan,bagidanaamochigan,NONE,NONE,NONE,NONE,NONE,Pl,bagidanaamochiganan,,,
NI,NI_Cw,baapaagokozhiwewigamig,baapaagokozhiwewigamigw,NONE,NONE,NONE,NONE,NONE,Sg,baapaagokozhiwewigamig,,,
NI,NI_Cw,baapaagokozhiwewigamig,baapaagokozhiwewigamigw,NONE,NONE,NONE,NONE,NONE,Pl,baapaagokozhiwewigamigoon,,,
NI,NI_Cw,baapaagokozhiwewigamig,baapaagokozhiwewigamigw,NONE,NONE,NONE,NONE,NONE,Loc,baapaagokozhiwewigamigong,,,
NA,NA_C,ditibidaabaan,ditibidaabaan,NONE,NONE,NONE,NONE,NONE,ProxSg,ditibidaabaan,,,
NA,NA_C,ditibidaabaan,ditibidaabaan,NONE,NONE,NONE,NONE,NONE,ProxPl,ditibidaabaanag,,,
NA,NA_C,ditibidaabaan,ditibidaabaan,NONE,Dim,NONE,NONE,NONE,ProxSg,ditibidaabaanens,,,
NA,NA_C,ditibidaabaan,ditibidaabaan,NONE,NONE,NONE,NONE,NONE,Loc,ditibidaabaaning,,,
NI,NI_Cw,zhooshkonigewigamig,zhooshkonigewigamigw,NONE,NONE,NONE,NONE,NONE,Sg,zhooshkonigewigamig,,,
NI,NI_Cw,zhooshkonigewigamig,zhooshkonigewigamigw,NONE,NONE,NONE,NONE,NONE,Pl,zhooshkonigewigamigoon,,,
NI,NI_Cw,zhooshkonigewigamig,zhooshkonigewigamigw,NONE,NONE,NONE,NONE,NONE,Loc,zhooshkonigewigamigong,,,
NI,NI_C,manidookewin,manidookewin,NONE,NONE,NONE,NONE,NONE,Sg,manidookewin,,,
NI,NI_C,manidookewin,manidookewin,NONE,NONE,NONE,NONE,NONE,Pl,manidookewinan,,,
NI,NI_C,andoojii'iganaak,andoojii'iganaakoon,NONE,NONE,NONE,NONE,NONE,Sg,andoojii'iganaak,,,
NI,NI_C,andoojii'iganaak,andoojii'iganaakoon,NONE,NONE,NONE,NONE,NONE,Pl,andoojii'iganaakoon,,,
NI,NI_C,inaabandamowin,inaabandamowin,NONE,NONE,NONE,NONE,NONE,Sg,inaabandamowin,,,
NI,NI_C,inaabandamowin,inaabandamowin,NONE,NONE,NONE,NONE,NONE,Pl,inaabandamowinan,,,
NA,NA_C,bakwezhigaans,bakwezhigaans,NONE,NONE,NONE,NONE,NONE,ProxSg,bakwezhigaans,,,
NA,NA_C,bakwezhigaans,bakwezhigaans,NONE,NONE,NONE,NONE,NONE,ProxPl,bakwezhigaansag,,,
NA,NA_C,bakwezhigaans,bakwezhigaans,NONE,NONE,NONE,NONE,NONE,Loc,bakwezhigaansing,,,
NA,NA_C,dinowishib,dinowishib,NONE,NONE,NONE,NONE,NONE,ProxSg,dinowishib,,,
NA,NA_C,dinowishib,dinowishib,NONE,NONE,NONE,NONE,NONE,ProxPl,dinowishibag,,,
NA,NA_Vw,wiibidaa-mashkikiiwinini,wiibidaa-mashkikiiwininiw,NONE,NONE,NONE,NONE,NONE,ProxSg,wiibidaa-mashkikiiwinini,,,
NA,NA_Vw,wiibidaa-mashkikiiwinini,wiibidaa-mashkikiiwininiw,NONE,NONE,NONE,NONE,NONE,ProxPl,wiibidaa-mashkikiiwininiwag,,,
NA,NA_C,opwaagan,opwaagan,NONE,NONE,NONE,NONE,NONE,ProxSg,opwaagan,,,
NA,NA_C,opwaagan,opwaagan,NONE,NONE,NONE,NONE,NONE,ProxPl,opwaaganag,,,
NA,NA_C,opwaagan,opwaagan,NONE,Dim,NONE,NONE,NONE,ProxSg,opwaagaans,,,
NA,NA_C,opwaagan,opwaagan,NONE,NONE,NONE,NONE,NONE,Loc,opwaaganing,,,
NAD,NAD_C,zinis,=zinis,1SgPoss,NONE,NONE,NONE,NONE,ProxSg,nizinis,,,
NI,NI_C,ashandiwin,ashandiwin,NONE,NONE,NONE,NONE,NONE,Sg,ashandiwin,,,
NI,NI_C,ashandiwin,ashandiwin,NONE,NONE,NONE,NONE,NONE,Pl,ashandiwinan,,,
NI,NI_C,biiwizhigan,biiwizhigan,NONE,NONE,NONE,NONE,NONE,Pl,biiwizhiganan,,,
NI,NI_Kana,bibooni-miikana,bibooni-miikana,NONE,NONE,NONE,NONE,NONE,Sg,bibooni-miikana,,,
NI,NI_Kana,bibooni-miikana,bibooni-miikana,NONE,NONE,NONE,NONE,NONE,Pl,bibooni-miikanan,,,
NI,NI_Kana,bibooni-miikana,bibooni-miikana,NONE,NONE,NONE,NONE,NONE,Loc,bibooni-miikanaang,,,
NI,NI_Cw,gidashkibidewaabik,gidashkibidewaabikw,NONE,NONE,NONE,NONE,NONE,Sg,gidashkibidewaabik,,,
NI,NI_Cw,gidashkibidewaabik,gidashkibidewaabikw,NONE,NONE,NONE,NONE,NONE,Pl,gidashkibidewaabikoon,,,
NA,NA_Cw,baaginewaatig,baaginewaatigw,NONE,NONE,NONE,NONE,NONE,ProxSg,baaginewaatig,,,
NA,NA_Cw,baaginewaatig,baaginewaatigw,NONE,NONE,NONE,NONE,NONE,ProxPl,baaginewaatigoog,,,
NI,NI_Cw,biigijiisag,biigijiisagw,NONE,NONE,NONE,NONE,NONE,Sg,biigijiisag,,,
NI,NI_Cw,biigijiisag,biigijiisagw,NONE,NONE,NONE,NONE,NONE,Pl,biigijiisagoon,,,
NI,NI_Cw,biigijiisag,biigijiisagw,NONE,NONE,NONE,NONE,NONE,Loc,biigijiisagong,,,
NI,NI_C,midechininj,midechininjy,NONE,NONE,NONE,NONE,NONE,Sg,midechininj,,,
NI,NI_C,midechininj,midechininjy,NONE,NONE,NONE,NONE,NONE,Pl,midechininjiin,,,
NID,NID_aa,-tawag,-tawag,1SgPoss,NONE,NONE,NONE,NONE,Sg,nitawag,,,
NID,NID_aa,-tawag,-tawag,1SgPoss,NONE,NONE,NONE,NONE,Pl,nitawagan,,,
NID,NID_aa,-tawag,-tawag,1SgPoss,Dim,NONE,NONE,NONE,Sg,nitawagens,,,
NID,NID_aa,-tawag,-tawag,1SgPoss,NONE,NONE,NONE,NONE,Loc,nitawagaang,,,
NID,NID_aa,-tawag,-tawag,1SgPoss,NONE,NONE,Pej,NONE,Sg,nitawagaash,,,
NAD,NAD_Cw,iinimw,=iinimw,NONE,NONE,NONE,NONE,NONE,,wiinimoon,,,
NAD,NAD_Cw,iinimw,=iinimw,NONE,NONE,NONE,NONE,NONE,ObvSg,wiinimoon,,,
NAD,NAD_Cw,iinimw,=iinimw,NONE,NONE,NONE,NONE,NONE,ObvPl,wiinimoo',,,
NI,NI_C,maada'igan,maada'igan,NONE,NONE,NONE,NONE,NONE,Sg,maada'igan,,,
NI,NI_C,maada'igan,maada'igan,NONE,NONE,NONE,NONE,NONE,Pl,maada'iganan,,,
NI,NI_C,oninjii-baashkizigan,oninjii-baashkizigan,NONE,NONE,NONE,NONE,NONE,Sg,oninjii-baashkizigan,,,
NI,NI_C,oninjii-baashkizigan,oninjii-baashkizigan,NONE,NONE,NONE,NONE,NONE,Pl,oninjii-baashkiziganan,,,
NI,NI_C,oninjii-baashkizigan,oninjii-baashkizigan,NONE,Dim,NONE,NONE,NONE,Sg,oninjii-baashkizigaans,,,
NI,NI_C,oninjii-baashkizigan,oninjii-baashkizigan,NONE,NONE,NONE,NONE,NONE,Loc,oninjii-baashkiziganing,,,
NI,NI_Cw,wiikwed,wiikwedw,NONE,NONE,NONE,NONE,NONE,Sg,wiikwed,,,
NI,NI_Cw,wiikwed,wiikwedw,NONE,NONE,NONE,NONE,NONE,Pl,wiikwedoon,,,
NI,NI_Cw,wiikwed,wiikwedw,NONE,Dim,NONE,NONE,NONE,Sg,wiikwedoons,,,
NI,NI_Cw,wiikwed,wiikwedw,NONE,NONE,NONE,NONE,NONE,Loc,wiikwedong,,,
NI,NI_C,giishkijii-magoodaas,giishkijii-magoodaas,NONE,NONE,NONE,NONE,NONE,Sg,giishkijii-magoodaas,,,
NI,NI_C,giishkijii-magoodaas,giishkijii-magoodaas,NONE,NONE,NONE,NONE,NONE,Pl,giishkijii-magoodaasan,,,
NID,NID_Cy,nagizhy,=nagizhy,3SgProxPoss,NONE,NONE,NONE,NONE,Sg,onagizh,,,
NID,NID_Cy,nagizhy,=nagizhy,3SgProxPoss,NONE,NONE,NONE,NONE,Pl,onagizhiin,,,
NID,NID_Cy,nagizhy,=nagizhy,3SgProxPoss,NONE,NONE,NONE,NONE,Loc,onagizhiing,,,
NI,NI_C,naabishebizon,naabishebizon,NONE,NONE,NONE,NONE,NONE,Sg,naabishebizon,,,
NI,NI_C,naabishebizon,naabishebizon,NONE,NONE,NONE,NONE,NONE,Pl,naabishebizonan,,,
NI,NI_C,naabishebizon,naabishebizon,NONE,Dim,NONE,NONE,NONE,Sg,naabishebizonens,,,
NI,NI_C,naabishebizon,naabishebizon,NONE,NONE,NONE,NONE,NONE,Loc,naabishebizoning,,,
NI,NI_C,mookomaanens,mookomaanens,NONE,NONE,NONE,NONE,NONE,Sg,mookomaanens,,,
NI,NI_C,mookomaanens,mookomaanens,NONE,NONE,NONE,NONE,NONE,Pl,mookomaanensan,,,
NA,NA_C,ningodwaasoobii'igan,ningodwaasoobii'igan,NONE,NONE,NONE,NONE,NONE,ProxSg,ningodwaasoobii'igan,,,
NA,NA_C,ningodwaasoobii'igan,ningodwaasoobii'igan,NONE,NONE,NONE,NONE,NONE,ProxPl,ningodwaasoobii'iganag,,,
NA,NA_C,daashkiboojigan,daashkiboojigan,NONE,NONE,NONE,NONE,NONE,ProxSg,daashkiboojigan,,,
NA,NA_C,daashkiboojigan,daashkiboojigan,NONE,NONE,NONE,NONE,NONE,ProxPl,daashkiboojiganag,,,
NA,NA_C,daashkiboojigan,daashkiboojigan,NONE,Dim,NONE,NONE,NONE,ProxSg,daashkiboojigaans,,,
NA,NA_C,daashkiboojigan,daashkiboojigan,NONE,NONE,NONE,NONE,NONE,Loc,daashkiboojiganing,,,
NI,NI_C,bikoojaan,bikoojaan,NONE,NONE,NONE,NONE,NONE,Sg,bikoojaan,,,
NI,NI_C,bikoojaan,bikoojaan,NONE,NONE,NONE,NONE,NONE,Pl,bikoojaanan,,,
NI,NI_C,bikoojaan,bikoojaan,NONE,Dim,NONE,NONE,NONE,Sg,bikoojaanens,,,
NI,NI_C,bikoojaan,bikoojaan,NONE,NONE,NONE,NONE,NONE,Loc,bikoojaaning,,,
NA,NA_Cw,mishtadim,mishtadimw,NONE,NONE,NONE,NONE,NONE,ProxSg,mishtadim,,,
NA,NA_Cw,mishtadim,mishtadimw,NONE,NONE,NONE,NONE,NONE,ProxPl,mishtadimoog,,,
NA,NA_Cw,mishtadim,mishtadimw,NONE,Dim,NONE,NONE,NONE,ProxSg,mishtadimoons,,,
NI,NI_C,ishkwaandem,ishkwaandem,NONE,NONE,NONE,NONE,NONE,Sg,ishkwaandem,,,
NI,NI_C,ishkwaandem,ishkwaandem,NONE,NONE,NONE,NONE,NONE,Pl,ishkwaandeman,,,
NI,NI_C,ishkwaandem,ishkwaandem,NONE,Dim,NONE,NONE,NONE,Sg,ishkwaandemens,,,
NI,NI_C,ishkwaandem,ishkwaandem,NONE,NONE,NONE,NONE,NONE,Loc,ishkwaandeming,,,
NI,NI_C,ombaasinjigan,ombaasinjigan,NONE,NONE,NONE,NONE,NONE,Sg,ombaasinjigan,,,
NI,NI_C,ombaasinjigan,ombaasinjigan,NONE,NONE,NONE,NONE,NONE,Pl,ombaasinjiganan,,,
NI,NI_C,ombaasinjigan,ombaasinjigan,NONE,Dim,NONE,NONE,NONE,Sg,ombaasinjiganens,,,
